DSCT_001577912,0.9995649609361703,0.9281122472659574,0.42650617315957445,0.4760926064709375,0.1692726391050568,0.17589081147889854,0.28277458673209305,0.251550005603968,0.23710999852838982,0.20238836376464606
DSCT_001718594,0.9373577820638297,0.9761609756063829,0.671158758925532,0.6109933562695025,0.028506789629542482,0.035224878605344595,0.29531275879274654,0.2594411377126271,0.2112411204329196,0.12711645076682965
DSCT_001724961,0.9994109171702127,0.986019228393617,0.6587373184255318,0.8151739980787673,0.8033694786594269,0.5855654904599044,0.7048133097668278,0.6709564729256833,0.5021290462067787,0.4524802717558564
DSCT_002011424,0.9827661977553193,0.9426810298723405,0.5263083988085107,0.51919862189257,0.065219018254306,0.08385381759538499,0.3108701995633384,0.2088061191260497,0.2193866502196389,0.09460273629303353
DSCT_002158208,0.9996285927021277,0.950635953606383,0.4549947505106383,0.718876707265426,0.3281886301364214,0.20790623604805178,0.4169445694919596,0.2935077585886787,0.233578595737778,0.22423410044606534
DSCT_002162904,0.99802515386,0.96550093532,0.70949625318,0.8069155007600785,0.6815211086347699,0.5164434916526079,0.37288767881691454,0.38935444116592405,0.36743531074374913,0.2860763920843601
DSCT_002166218,0.9473538593617021,0.5547007855851064,0.07234538209391489,0.023964704388914234,4.2857576735726716e-07,2.478803881002364e-05,0.18168885589755593,0.07002466559122768,0.02580194665828685,0.012951752539981659
DSCT_002168333,0.9998220579255318,0.8659720054574468,0.4533533329202128,0.43251491953902643,0.10418914344689584,0.14988844091321804,0.2905780647465206,0.23640079050884638,0.24296220957222292,0.14843693465252025
DSCT_002168420,0.9999991554361702,0.9998631927978724,0.7818195744255318,0.6482899569450541,0.46375332562688815,0.45337958752791935,0.4643871839693252,0.3994209321730949,0.5393846175197433,0.39287441112893695
DSCT_002282763,0.8245497905851064,0.8273529160170212,0.2084988332148936,0.19678066106744566,0.04884608284074967,0.05918403382895547,0.19154971791059766,0.17998837256814013,0.15569958575268053,0.09615058876899751
DSCT_002283124,0.4669988873617021,0.17519072879787234,1.5020463829787234e-06,7.086454136958709e-05,4.909800957287241e-07,0.0010005069075387425,0.16393513087817324,0.08463834570423556,0.022154072787243573,0.01989469442490553
DSCT_002297728,0.997785883393617,0.8229844493297872,0.6826801669574468,0.5755525607832849,0.11132075310369859,0.1363305414367479,0.3106719543562924,0.23556197648669808,0.16473137494672008,0.08788571638015512
DSCT_002300529,0.9999969056489362,0.9888663203617022,0.8037112440851063,0.42588719648328865,0.8310664782815791,0.3462170565827809,0.32719714009634,0.5328036838389457,0.37825707718729973,0.36172471104308646
DSCT_002303365,0.9992650620531915,0.9261248309042553,0.8392082330957447,0.9560575802275475,0.6364486207194785,0.49162804168906615,0.21194757881792298,0.7179788409712466,0.5705260953449822,0.1946882050722203
DSCT_002304168,0.9999997768404255,0.9895989667978723,0.9820329749787233,0.9930006874368545,0.5513628311851557,0.26388867636159313,0.3854885664867594,0.7297173028296613,0.37506875423516367,0.3198453194679732
DSCT_002304235,0.9759613768510638,0.4968747436077447,0.15470983294657445,0.1787506741500706,0.0489660212724333,0.025164441824854313,0.23898618338144123,0.1460096411624653,0.18630978623789018,0.1501966789336949
DSCT_002310586,0.9996585319893617,0.9384029265319148,0.7333170618723404,0.4601404313580133,0.36788514393203436,0.3990781660280884,0.3167726030335464,0.3849722922363497,0.392603920574518,0.32180792901248845
DSCT_002439211,0.9999688584787235,0.9975053205531915,0.6231898653829787,0.6895047615262422,0.6323110351061567,0.6495788981939884,0.7652173865031688,0.5142796456496767,0.4247162506142829,0.3374234538604604
DSCT_002439660,0.9749711637765958,0.06666494523404255,3.2727531914893615e-07,7.318830905214671e-05,1.7222180474637552e-07,2.2784968924139422e-05,0.1972244267768048,0.07580811728505374,0.0335633753324571,0.018474712656399658
DSCT_002450944,0.9999944653626375,0.9996368367692308,0.9081775129999999,0.37096963396060756,0.7130647340973655,0.6597322378266643,0.6042361839336681,0.2402676155197096,0.5371893329116014,0.499797302369888
DSCT_002554867,0.9999293577659575,0.9786145601489362,0.7650140745212766,0.9058513901335128,0.0405179673117403,0.5628436564448032,0.6504616119126057,0.660130593053838,0.5055840243288177,0.15787378681744346
DSCT_002570760,0.9173069379468085,0.47108155685106384,0.5002936124787234,0.46853447790098024,0.11179864012015021,0.11276310039801149,0.11201568759985245,0.28980513704702887,0.19673840871125337,0.18367099589197594
DSCT_002571868,0.9928953710851064,0.6619357580744681,0.2223780414851064,0.4092729598990474,0.12164377489461256,0.07140390373278221,0.2597038343033575,0.19238168690688012,0.20813209831434734,0.18177225790977317
DSCT_002575952,0.998213307680851,0.995334730531915,0.8450580361489362,0.6109064065732379,0.4807982767357471,0.5278567948893822,0.37140911805661436,0.38428987816293186,0.5192540199594929,0.4540011804114948
DSCT_002578404,0.9999880677021278,0.9993811776595745,0.9581745067127659,0.7212822320771978,0.6011049872700204,0.8153224406724281,0.5787409272520466,0.33979559699667894,0.3131480947176509,0.42232072210692345
DSCT_002579147,0.9999996044148937,0.998027666468085,0.9977138746170213,0.9982199205997142,0.14580824412280188,0.8735870145102764,0.7532010782470412,0.7775625577394633,0.6482765160035342,0.13051879759679763
DSCT_002581626,0.9999941220769231,0.9665873785384616,0.025145400307692307,0.8556177478570205,0.2186659740713926,0.18661692154665402,0.4661178348156122,0.08706310613510697,0.19945946135199982,0.17991767766383976
DSCT_002581905,0.9448774422127659,0.3096556744361702,0.02910737704917021,0.13903950490917458,0.015981580321148072,0.006672387449364486,0.3150167066920945,0.14471618148208434,0.07856461312312212,0.0927223179949462
DSCT_002583234,0.9952403579787235,0.6291103046914893,0.5584056738085106,0.5209734482986994,0.1118169041268958,0.1474107740002428,0.3117499076761305,0.2236300874575774,0.23063755903313765,0.17531811023195099
DSCT_002583669,0.9806223728723404,0.813792909712766,0.8865106248297872,0.8526912393008775,0.7133955171510101,0.6627874112826713,0.5747947461823834,0.5127514172741707,0.3322485668307289,0.20066830119058646
DSCT_002693450,0.7143025896382978,0.17939557974468084,1.137099255319149e-06,7.98375015034416e-05,1.60354134283004e-07,4.399785311207939e-05,0.19053029732659774,0.08936769832817319,0.014581953329554255,0.016117050550863134
DSCT_002694337,0.9449168506063831,0.33242213885106386,0.07901072506721277,0.24703903479581626,0.000242719680956836,0.02737776461453207,0.28050881070134404,0.17971615254522316,0.10810492277815158,0.07311758047937005
DSCT_002695030,0.9999817882978723,0.9982484826382979,0.9633364538297873,0.7184419448863952,0.26736011374196866,0.7096374827496549,0.5905053403941875,0.446843249762946,0.50346709212209,0.24437503542434025
DSCT_002707479,0.9998505058829787,0.9493553383510638,0.716785125893617,0.9270171114104859,0.8498324961104291,0.5542679556268961,0.5800435050846414,0.6847413726785081,0.4888254129575526,0.3937491487731483
DSCT_002714707,0.9997130607021276,0.9981301756808512,0.8160365320638298,0.55299154700751,0.41406626012572584,0.5699528172770714,0.6308910241152378,0.501638725717017,0.2386111945825371,0.4221334338505217
DSCT_002714807,0.9404309936382979,0.7073839504893618,0.12466784445095744,0.05561610793090257,0.0020878792372171907,0.00012112090858309233,0.2992331219559654,0.08784192774080705,0.0615759228914728,0.13664299983982806
DSCT_002717483,0.9998531506595745,0.9931588930957447,0.5289215872765958,0.8844884914999946,0.5206657578138277,0.48003896591352657,0.5709678900299316,0.38914915150467383,0.4266238302150939,0.30899597686576713
DSCT_002718630,0.9841398349361703,0.9243146657872341,0.5415432360744681,0.6405620642868366,0.40492118947224026,0.36252079811498683,0.242277186815635,0.36423665253405874,0.2698822662016337,0.22010019890211044
DSCT_002719928,0.926989756574468,0.6918502962659574,0.3955153802021276,0.24087732287926367,0.004818224173359458,0.04084241332650909,0.22525635713394332,0.15477532150714277,0.1309679345484139,0.059694660333836
DSCT_002853280,0.9553392895851064,0.9528377236489362,0.15957447522295745,0.7059362883298123,0.03935938798894973,0.06357116863655325,0.26843952947727184,0.32097598776082564,0.1566969857432265,0.09715998824004654
DSCT_002855603,0.8822309796914893,0.18598408131914895,0.030369653456161702,0.036906359156800884,1.9016137590640371e-06,0.000433293900399799,0.20888733248563202,0.12113618494031274,0.043617439112301495,0.02684474456559941
DSCT_002857323,0.9998007156808512,0.8195712552234042,0.6807063480106382,0.003320135324492277,0.6704275382563789,0.39827973713622766,0.027614760961869,0.21864024985660893,0.18318745780221005,0.14665792983500878
DSCT_002857324,0.5646319878085106,0.11237046074468086,4.1060812340425533e-07,0.03958829061675344,1.7657753593109429e-07,3.573315326712336e-05,0.15078539226917506,0.15528607312490803,0.024386571353812846,0.01579674912190575
DSCT_002972005,0.9999950794787233,0.9883379949042552,0.9126556481170213,0.8560655132094597,0.3481269154723664,0.5120228707314806,0.7185994247172741,0.5575265651370617,0.49371567590439575,0.3298748487685906
DSCT_002974815,0.9999970198191489,0.9822781707234043,0.9727538852340425,0.6730359604859606,0.694922684354985,0.27629186754966983,0.442208664844734,0.5649201651202872,0.6369973308545478,0.4708346207725241
DSCT_002985022,0.9906440101914894,0.2189311795531915,0.43353979754255323,0.8301043183483342,0.7729452435537786,0.6738707374068017,0.6454955369551131,0.5595505248675955,0.5258473148371311,0.4412481889247577
DSCT_002988145,0.9999987508723404,0.9999140298404255,0.9764034513510639,0.7660941435618603,0.5708644021490707,0.6595160507775367,0.7761436881537133,0.5420406574898577,0.31426327477427235,0.32056528226809294
DSCT_002994888,0.9997482762765958,0.7784388769893616,0.761966687287234,0.4381916277070946,0.7444002276405375,0.6407911821486468,0.3238905292806869,0.4792580580774774,0.5076668835145995,0.38542933984005706
DSCT_002995931,0.9998821914680851,0.9993417251276596,0.9080343988191489,0.7539028456901972,0.5269914242696572,0.5510671675760062,0.47641542484547866,0.3437407092052571,0.5188810328180169,0.46827960077752456
DSCT_002998561,0.9997740641914894,0.984242328,0.6584469822340425,0.3848681733901724,0.55065434063386,0.44390896799667007,0.18777417229818846,0.35013275643800723,0.3031711495742127,0.24691827191991053
DSCT_003097912,0.9383296187765958,0.2577562526382979,0.002000954096,0.006521789302840136,1.9621143174947473e-06,0.00010827962020847453,0.15678237057092814,0.07600452820770438,0.04034813663797935,0.030184247090104678
DSCT_003098015,0.9946271124680851,0.9824917846595745,0.7144248831170212,0.8057989418420549,0.28098907907155984,0.3461495001447269,0.5998933260586667,0.1579193931612919,0.31649017061522977,0.258499579637886
DSCT_003119604,0.9738632453510638,0.2756823755638298,0.005679997237393617,0.016583271214652213,0.0017159270459766083,0.002317521260499404,0.18725756622920245,0.11323151373839438,0.060295103346938814,0.03319065239090973
DSCT_003120057,0.9998085872978724,0.9816512802340426,0.7259981249787234,0.20617005391207555,0.8887126356997388,0.4599774285279056,0.5611464363780427,0.33944643536542957,0.39592245726430036,0.5186451397677685
DSCT_003217554,0.9999906167446808,0.9134336701702127,0.7651283262127659,0.8351091626595627,0.7409838076601637,0.5086910301364929,0.30051983054108083,0.39280543920207533,0.4409054916827603,0.37143281823955476
DSCT_003218637,0.9958567968723404,0.8707091292765958,0.9780027262765957,0.9532262273925416,0.8592516396273958,0.7558590211766831,0.6548111055918197,0.6173704510673563,0.5530395791568654,0.4776564127111689
DSCT_003219256,0.9924295138617021,0.9670893829042554,0.2959413639468085,0.7224646255440832,0.21381975757029723,0.2659788121037947,0.3922770690727741,0.2501037113041557,0.2765735917367992,0.1982652158476412
DSCT_003223460,0.9033726932659575,0.14646027611702128,2.2624228840425534e-05,0.0030348389351694044,2.9728477022626495e-05,0.00041467005770819007,0.08320423169928459,0.0876286088097642,0.08220946711600763,0.04712849713882372
DSCT_003238073,0.9941525066702128,0.9128901553297871,0.6892507218191489,0.6008945710531639,0.2775043530583858,0.17539184671587954,0.1128207913618988,0.25358610251482494,0.2704363311417995,0.21471804995622304
DSCT_003239508,0.9978630402978723,0.35518311879787234,0.19137184321276596,0.06656160446262178,2.5158290045778108e-05,0.009992286701001253,0.2176790377719605,0.11445991225364772,0.0775406143920337,0.06111310088221831
DSCT_003240231,0.9999202300212766,0.9744683885106382,0.6420905295425532,0.6184559158901585,0.37393943718424005,0.24258195862153886,0.25804217908769206,0.2919333293003604,0.20981956681514036,0.19742549428508235
DSCT_003240556,0.9934502282234042,0.2094534659893617,0.2606182163401064,0.26581378244388115,0.056633436401309814,0.04451408761660597,0.35107032897847484,0.08867488298168838,0.14608902609820396,0.1806894857352822
DSCT_003245420,0.9994976674324324,0.981896175918919,0.7701417927027027,0.3469466781463927,0.7879804292366512,0.6518773020597527,0.11977245407517227,0.4128923515310964,0.5228352428388756,0.3443754680857465
DSCT_003247039,0.9867797055270271,0.9980704736756757,0.9608741333648648,0.1342892863378524,0.8424829125807092,0.7106422874887751,0.5533774094404401,0.20112840930232775,0.48342533661304293,0.3252217319064043
DSCT_003323168,0.9690910340212766,0.9349569277553191,0.5044080087553192,0.4999859248504087,0.4048806347255641,0.22870951266830816,0.358209369902281,0.33742715977132315,0.29962718672183475,0.1744695191306899
DSCT_003337002,0.9998585626276596,0.9701703084042552,0.941686704212766,0.8505402319925897,0.7482534239187519,0.7053295430984903,0.6331140585640009,0.5739191554962321,0.5170463382246646,0.3003123448567187
DSCT_003338680,0.9999790546276597,0.9876316218085107,0.6677575391808511,0.38204803846855745,0.6239211898534855,0.7661693860241707,0.73114967377896,0.22947211638885606,0.2554429292857171,0.481774846012605
DSCT_003340360,0.8513606656063829,0.6967408511914893,0.152912164268617,0.11673573575995438,0.0029849258675183087,0.012392155040736182,0.3064989551723479,0.16938803310721534,0.16424041405689224,0.0806018616722406
DSCT_003346027,0.9956693364468086,0.8769549754255319,0.7857863769042553,0.7049207607819203,0.5155139510464957,0.39918152709207066,0.5760369743517739,0.37004593229837757,0.3325937734718652,0.24098730836301405
DSCT_003346195,0.9994014463617021,0.9565035387127659,0.8494703024468084,0.5723726010034257,0.6264335340324868,0.6826953395725565,0.5536387517770871,0.26209968490962016,0.4802745355669647,0.4095889394013013
DSCT_003425802,0.8469469516382978,0.04754758790425532,0.029735404124223406,0.00011828233038788063,4.6959280581801373e-07,0.0005720484694127391,0.1427138815039491,0.061076749994870276,0.035374758329472775,0.013935100470878202
DSCT_003426991,0.9999250623829786,0.9400866623617021,0.7210879279680852,0.9263890220763835,0.33117509924464833,0.39678963345099005,0.5437394231557846,0.27515907938334533,0.5145881498886391,0.215128662396579
DSCT_003427727,0.9634262416489362,0.5632983730425531,0.21301788549985107,0.06499619221906378,0.00013396458550624503,0.0004996158419655545,0.2848385673739571,0.16098763578710082,0.1036165786747315,0.03681540675956672
DSCT_003429637,0.9943530660957446,0.9860161466702128,0.9169118757872341,0.30195818505176536,0.5364873914687122,0.6209509546571736,0.6468977142680199,0.28101726026262497,0.3294937764393522,0.3089437844192094
DSCT_003437940,0.9997128483404255,0.9827160429361703,0.9704445942446809,0.8358635124056897,0.6546854028636788,0.810681783217699,0.7702446798694894,0.6644439258156939,0.3467335257520701,0.33476037329974323
DSCT_003440495,0.962857732212766,0.2672219393829787,0.0024247166914893614,0.0013006110783130335,1.3383483165206807e-07,2.612432093183991e-05,0.2076160478940669,0.10467641088279317,0.05486837483848381,0.021360773080619292
DSCT_003440985,0.9907652995957447,0.5140072845106383,0.4548594941532979,0.4846364281612963,0.038379640480329685,0.11344017655422009,0.34697795327643843,0.2391455623028958,0.24863931634636752,0.085180287337317
DSCT_003441159,0.9841838174574469,0.9793411591808511,0.3659381814255319,0.2878411649728834,0.17243282347898783,0.0910043343145573,0.36207685345892815,0.24294346933589966,0.1227977854497557,0.10347137121224222
DSCT_003441864,0.8485198837872341,0.19173565729787234,5.031584372340426e-06,0.003583669851610919,5.966115330577511e-05,0.0010596639746623632,0.2020299912608684,0.09212354305101196,0.03847989961975547,0.02337445052956136
DSCT_003443127,0.9412895322021276,0.5184256560212765,0.16171720323829789,0.34168771307310075,0.09414316777998262,0.09214098323331284,0.28689147358601713,0.2222381261415145,0.1831034486073049,0.152699796612959
DSCT_003444098,0.7318467422999999,0.7860908575,0.1618548785,0.9645143628120423,0.809879356622696,0.2750976400449872,0.6972325265407562,0.48839018046855925,0.2151733562350273,0.529928420484066
DSCT_003446471,0.9999976754574468,0.9965420390531915,0.9797475335212766,0.3556881876404774,0.31135349489619674,0.4218767448625666,0.3391284388985405,0.4965086264654677,0.3782519892531824,0.1849796228495332
DSCT_003448475,0.979797757,0.9785611892978724,0.9437392223617022,0.9596835590423421,0.882809118070501,0.7760196153787856,0.7337651943906824,0.7071621116805584,0.6120745929631781,0.5177431827054378
DSCT_003453494,0.9251338805945946,0.8999394843648648,0.46774467236486483,0.5652847162625246,0.18874359801344473,0.09256803145813887,0.36050046665745006,0.27210977311069895,0.21809154290806598,0.10707778432343554
DSCT_003454731,0.9999648115135135,0.9547775593378378,0.8404285183783784,0.5981695303643072,0.25721687504493096,0.5581503904902855,0.3466397372351304,0.5192262730749978,0.35849508471988345,0.3356338468430614
DSCT_003455863,0.9989900258783785,0.9999472426891892,0.9887273585540541,0.626838068893129,0.5586591017356998,0.7711406547475506,0.7683973763440106,0.6607500510038556,0.12683785248963106,0.49719179293291793
DSCT_003456198,0.994518296945946,0.8556581646621622,0.13659118182797297,0.37820906032439355,0.00021402634751036933,0.013902050338690556,0.3567749180050718,0.27993535776496736,0.2470599598427479,0.054553895848142436
DSCT_003456605,0.9857874283243243,0.9340021202027028,0.9823583300135136,0.8680263428218864,0.851719477893533,0.8560892655640036,0.18189725719039904,0.6227095515744107,0.4604430873249028,0.40264731786541036
DSCT_003456780,0.9999999726081082,0.958615552662162,0.8827717213648648,0.8858104438546139,0.6733407833537942,0.4853039249979161,0.41580716429932696,0.5815644195756396,0.47741258768616496,0.32712304179330126
DSCT_003458318,0.99991287885,0.9905958682,0.8320763870500001,0.5816154152154922,0.42120104245841505,0.2893948700046166,0.3766318287700415,0.3658134929835796,0.3230970002594404,0.371118196984753
DSCT_003529242,0.9841358901489361,0.9189294360425532,0.4573729358404255,0.5441386442087995,0.12205091728758255,0.08371551336783901,0.4912574258552458,0.24168192808754105,0.1400615169290215,0.163124372386324
DSCT_003532510,0.8721575769148936,0.12071965236170214,0.010746291366840426,0.0028926458421214317,9.149962788935124e-07,3.265989343093993e-05,0.16412512421053138,0.08648729678664471,0.036788401112952375,0.048798988122143734
DSCT_003539869,0.9416340357765958,0.8111501552446808,0.5604754778510638,0.5957523487177628,0.34580273680663554,0.38324270540475636,0.4236925435698334,0.33861052842335176,0.27402123377133314,0.19702560131616412
DSCT_003542566,0.7489338601489361,0.3255122090957447,0.05204932414638297,0.07127697004995137,2.4672664066628614e-05,0.028662209407491177,0.2337967707834979,0.17025041310649183,0.09722311221226611,0.06116316539307858
DSCT_003547523,0.8286077898829787,0.18727385822340425,2.7830865425531915e-06,8.54361505038424e-05,2.628732719278659e-07,0.00031666497344847155,0.18757635686903237,0.08249839866890547,0.023097291977659935,0.021045300191852828
DSCT_003548369,0.988949027744681,0.5668067498404256,0.17821083750106384,0.26619730559910415,0.10546827901883847,0.009242261716156316,0.06596096548741053,0.21945318232409336,0.11627614656847182,0.09713512470083743
DSCT_003548900,0.8994972426444445,0.9128825494222222,0.5283542292,0.872612038306478,0.6035222532434596,0.29294380526342945,0.5625430860453182,0.5503054893679089,0.19043716687139947,0.35224692080583836
DSCT_003555191,0.9999947725135135,0.9050351938783784,0.4817088692297298,0.9431695366227949,0.820903400512966,0.41913260061866475,0.534026033471565,0.48000197439781717,0.4232093657593469,0.4066029983899883
DSCT_003556847,0.9628561489999999,0.8922637146486486,0.4024800884594595,0.2928736173152361,0.024018936026819513,0.04196787337492462,0.3868295516365686,0.15204515101071886,0.1583760339527617,0.09213313624157402
DSCT_003558145,0.9999808701081081,0.9799377333918918,0.812174662391892,0.7140473844483495,0.6354696017664831,0.5149374501716748,0.378398466754604,0.36606053232743935,0.15087621900828385,0.3359723394182888
DSCT_003560660,0.8676560717432432,0.2656929526486487,0.02985923715722973,0.12323911700402146,0.0001524330084443849,0.0012931951032689355,0.23630240161878027,0.12677881032908078,0.08970240435430876,0.03388221310750526
DSCT_003634384,0.9997651405957446,0.9901198986914893,0.8285996183829788,0.5389336079725638,0.3383925859816372,0.5382502685657683,0.486989188305241,0.3426910079024891,0.2851392152085107,0.2454638631328286
DSCT_003641023,0.9911180893510638,0.37484252075531915,0.00017556420586170216,0.005592118968086293,8.589258888532035e-05,0.05154223317451753,0.21206401369257014,0.12563721314240572,0.05966623477697209,0.016120192324377277
DSCT_003655513,0.9999999649705882,0.9648225134999999,0.9701907835882354,0.9875855025123147,0.8907464953029857,0.5123576118665583,0.4291729612159543,0.6863291421357323,0.4147067673723487,0.3190746767555966
DSCT_003660006,0.999854898972973,0.9497142450135135,0.7973649801216216,0.8425040533011025,0.39583123358897865,0.5195395791575916,0.598183407272036,0.4898083297586119,0.42317533347050884,0.3073410003963618
DSCT_003660828,0.6813454768243243,0.03555074681081081,5.438982432432432e-07,1.2654859672406857e-05,1.1642212248907035e-07,1.8906915084308856e-05,0.2059797191539326,0.07478933703355688,0.01363773896308561,0.015817817901512807
DSCT_003744309,0.9879425917446809,0.9409694145638299,0.9002724501170213,0.9650761447054275,0.8293656681446319,0.49977598715811333,0.7087395124612971,0.6418434044623629,0.46226219238435967,0.44255348797293104
DSCT_003747373,0.9686270289787234,0.8525527367446808,0.29782419281914896,0.3521755164813772,0.1604469690868266,0.0763965901817004,0.3562023691198927,0.19148279705482402,0.18351226976758084,0.1648420884714838
DSCT_003749833,0.9891461330957446,0.657343605787234,0.1590221652619149,0.21865240693381788,0.014202422169608785,0.008303141876637242,0.2656913518093209,0.07533224130128605,0.09768875412292467,0.042722581893650205
DSCT_003757814,0.9904716233108107,0.671539777027027,0.6191561798378378,0.4139724946486436,0.1876272247551592,0.287747566286639,0.21745543085047309,0.287763127519703,0.2513709774844952,0.2062655653445855
DSCT_003760002,0.9999667164594594,0.9854700154594593,0.7930888141621621,0.3849944025608459,0.7072096721873291,0.6025092613858145,0.5113861369522842,0.4027200679521303,0.4122333913236051,0.43296337480077873
DSCT_003761641,0.8748816758513513,0.19241095405405406,1.0221279864864864e-06,0.000846528709417092,1.4702862705107123e-07,0.0002086904858071223,0.19394995151339348,0.08720887231489488,0.03290540216147668,0.021186186901743575
DSCT_003763579,0.9999840461081082,0.9938709253378379,0.9790364817972974,0.4466105504968279,0.9141448651616638,0.5591424469508834,0.35202904609409535,0.22114340472821695,0.5183979029188285,0.42948382685111985
DSCT_003849354,0.9998178919148937,0.992109272393617,0.9868888299148936,0.9791090665979588,0.6239080265005852,0.496624471025264,0.6790221087793087,0.7254777823356872,0.5207599354709717,0.29443060359025885
DSCT_003850810,0.9986976226702128,0.9693479509361702,0.7175162977872341,0.8370754296316746,0.6011664137402748,0.5214164258441281,0.22643139594521847,0.4012543846397324,0.46935073706380864,0.34141338092492934
DSCT_003853654,0.9999518946170214,0.9866457086595746,0.7866170622659575,0.3284169648776445,0.7577225685595198,0.6369175069985238,0.24793522294729628,0.20806354287382647,0.4914868857632292,0.09377821817364976
DSCT_003855001,0.9996100392021277,0.9281624204361701,0.6767633829042553,0.41017232847305884,0.4392962177442585,0.41914405877651006,0.3442599683494723,0.26095871519708524,0.3972409956474253,0.31220665447255397
DSCT_003861139,0.884946925445946,0.08231639933783784,9.2988e-07,5.5610274812907976e-05,4.130341703251367e-07,0.0003357663006823328,0.1789526214470734,0.08738006787324269,0.014277904030136918,0.01198259705199377
DSCT_003862244,0.9582490204864864,0.22980948677027027,1.2777834545945946e-05,0.015498876980901993,1.1382597947559056e-06,0.00275729576619153,0.18616731049543292,0.1054514343158115,0.05927969762627534,0.023567074672256022
DSCT_003864417,0.9999999726216215,0.9999651289189189,0.9967937791891891,0.3591119795074101,0.9058086473394085,0.5463915592613252,0.2782384355684641,0.22889819037270684,0.5814517203819107,0.3583663234839568
DSCT_003865358,0.975239611972973,0.5622069210810811,0.07886579614662162,0.16970951502253917,0.005560718286531646,0.03483924326473363,0.2653735939765701,0.12870629107252363,0.12285735731790265,0.0892189568202829
DSCT_003868284,0.9999928080135134,0.9946033447162161,0.5224412275540541,0.8764130205318734,0.5627403216990264,0.30365167073417776,0.5495403470547015,0.5606603958719486,0.3906336068301587,0.39502071058125915
DSCT_003869794,0.9818858262567568,0.9986495665540541,0.9484999621081082,0.20433424585113436,0.5350066649733816,0.6053643016698392,0.5988207449381416,0.3425991595345172,0.24606392884979372,0.3335293055688207
DSCT_003941283,0.981262751712766,0.19499891440425532,0.005706193862765957,0.0017416763860118028,6.834537433667072e-05,0.00098895019494713,0.21623885496816733,0.07829105888463632,0.04421270893889158,0.05011521508369808
DSCT_003942280,0.5771636945106383,0.11102968313829788,2.607120319148936e-07,0.0002255982604179025,1.4452291069326348e-07,0.00014514611298163422,0.18355040593033137,0.08486104104667898,0.016831426418688535,0.014327665448481016
DSCT_003942911,0.9865172296170214,0.9324603040851063,0.5249040649893617,0.6309170943268327,0.25688334267490176,0.12704776584859184,0.4189389733042806,0.28483897610072123,0.24116842458619078,0.1891669177801962
DSCT_003953144,0.999999890153846,0.9958935287692307,0.8044493898461538,0.8940876928659586,0.041329521211222325,0.6162465272041467,0.516816564477407,0.49054220891915834,0.6526805414603307,0.12506618869687927
DSCT_003965201,0.7433070841081081,0.2646149617702703,8.734915709459458e-05,0.0021780319694613024,9.161984476496593e-07,8.822278283168226e-05,0.17755805685914847,0.07279328356270447,0.02915383391695822,0.01846991695079797
