Star ID,Period,False Alarm Probability
8782821,0.7138690659050354,6.172449229485626e-277
8782821,0.7138168136227077,4.7277678830142364e-275
8782821,0.7129130008661522,2.0384536148746333e-261
8782821,0.7136789725429695,1.5931492557939135e-256
8782821,0.7130010330092912,4.511798729095891e-258
8782821,0.7138611725356988,1.0194974708375699e-262
8782821,0.7129591584066309,8.913233619194876e-263
8782821,0.7128974136711873,2.1618086542820972e-254
8782821,0.7132274353375461,nan
8782821,0.7132663550590649,4.2710452766826824e-268
8782821,0.7133857433951555,2.947169633698596e-251
8782821,0.7129631499499561,4.3046947465856105e-241
8782821,0.7136541721203088,5.9724579097722294e-242
8782821,0.7151988874298891,2.3757616231352283e-276
8804158,1.2586834536337217,0.9999299125908283
8814047,1.676596939104229,1
8804158,79.38739911893207,0.07259736490450223
8814047,15.877467595360942,0.2129224658610113
8816310,0.8225714522767843,5.974576481481472e-12
8816310,0.8163753247272547,4.163550560167651e-07
8816310,0.818286204946172,2.5707016277331963e-06
8816310,0.8188127844331816,2.96191340617258e-05
8816310,0.8179024804984358,8.262094869367085e-06
8816310,0.8187876255754492,3.2519753604581334e-06
8816310,0.8180884382958961,5.896086205015483e-06
8826317,12.132949275428473,8.409051547572699e-11
8816310,0.8182490477405062,2.636189702257558e-05
8826317,0.6830916261963893,1.7380233809296422e-06
8816310,0.8193172729814633,1.9537680202331637e-05
8826317,2.9967085181527398,0.0002241205269101031
8816310,0.8185932888565401,4.4670683372121066e-07
8826317,13.945390629056648,4.498998876432619e-05
8827572,0.29412566006985336,0.004555332091921231
8816310,0.8184037421634465,1.569389826090437e-05
8826317,13.606867762798421,1.875089823265281e-08
8827572,4.144981877613654,0.02553670843913413
8816310,0.8186920747000007,1.201074803873994e-05
8826317,0.6789954230397686,0.00013083168283207401
8827572,4.1705837789570035,0.008667210028576289
8816310,0.8193714192517321,nan
8826317,2.994215401380643,0.0003525808284825607
8827572,4.15765209062455,0.04184362939519091
8816310,0.8194135938153313,4.925817103726151e-06
8826317,2.9784236931115933,1.4680555454510658e-05
8827572,4.151402248375744,0.01819097093956477
8816310,0.819242271204783,1.7348287224741574e-05
8890192,0.9786976212013562,2.395707553425474e-150
8826317,2.9936710224165624,9.316221458150693e-05
8904065,0.7466438601096831,1.9407932426600208e-52
8827572,4.1586343756437225,0.04198608943589258
8890192,0.9768994477787645,2.224981764428406e-78
8816310,0.8191000483869015,1.519106189463335e-05
8826317,0.6818803033151525,3.825287579982096e-06
8904065,167.3578290479054,2.9479264127885912e-74
8827572,4.1366992862687635,0.007470823920390276
8890192,0.624129587592945,3.578559996214499e-51
8816310,0.8190280869899688,3.3632505644667886e-05
8826317,13.526406411269315,1.2161141132532195e-07
8904065,1.215107706642936,2.932736160901719e-60
8827572,4.169757944851621,0.06017618851404589
8893443,0.5453009910931715,6.916478704942157e-53
8816310,0.8184259756746973,7.253609505837469e-05
8890192,0.9761460292233413,1.884943505322475e-144
8826317,2.9784285207375,2.8432276419370356e-05
8904065,0.7449953822742371,8.95624484016472e-58
8893443,0.5433682462769086,8.238867212742238e-57
8827572,4.161971441452239,0.010400885853268985
8869302,1.6904649717536004,5.5335045714208454e-129
8890192,0.9757930447078026,3.2779997777442404e-81
8827572,0.29446179819332713,0.026625578235932198
8904065,0.7446519240739761,3.10665666831173e-60
8826317,2.9924745393172074,2.6398576471310815e-05
8869302,1.550728671412595,8.187380136656137e-125
8893443,0.5455262598429185,1.5407333810772758e-61
8890192,0.9763734625664613,3.342988602164051e-63
8904065,0.7452915803660862,6.083172413988142e-53
8869302,1.5494931710202309,nan
8827572,4.149434227605774,0.008843630715412701
8893443,0.54554104680025,nan
8826317,13.279330213050235,3.283986610063099e-08
8890192,0.9776010870665675,2.987435307624819e-88
8869302,1.9608354685081046,1.0009574861650161e-110
8904065,0.7448321360822908,1.1614512974312253e-60
8893443,0.5455973852743161,1.3748317449032316e-59
8827572,4.171326157423513,nan
8826317,13.49479382491558,3.159410215096977e-22
8871304,0.6740496945283465,0
8890192,0.9729419558531542,4.18792632708851e-39
8816903,0.8663407028503003,0
8816903,0.8514336667761662,0
8904065,1.2173387524247588,2.548169675420728e-58
8869302,1.5516656668471234,1.8571616231888827e-137
8893443,0.5452301060338758,1.61086682647873e-57
8827572,4.1421765914492426,0.041662145517026725
8826317,13.412708789046519,8.191739248033031e-14
8871304,1.0267250712799725,0
8890192,0.977812236469033,2.2342666199220894e-80
8816903,167.35696751282376,0
8904065,0.744839243079449,2.4946961797406276e-59
8827572,4.152246118962785,0.0863015819813251
8893443,0.5457257569906176,1.0326045149938176e-58
8869302,1.5487165357005541,1.9910939054175904e-94
8871304,1.0266408900009047,0
8826317,13.946862252247227,1.0103725923450335e-14
8879964,0.5136672849377446,0
8890192,0.9761039318709928,4.024782527626205e-124
8816903,0.857855375262319,0
8904065,0.7456615515519679,7.890255001350758e-57
8827572,4.136780792821933,nan
8893443,0.5454989374111425,8.59806312688222e-57
8869302,1.5512672937453924,1.5066096998014619e-102
8826317,13.231206484382104,5.558734691748641e-28
8871304,1.030609361372349,0
8879964,0.5133643241025071,nan
8890192,0.9768290337655403,1.389599442396236e-118
8904065,0.7445731492747383,3.2051103938500837e-54
8816903,0.8263943581026035,0
8827572,4.126985382384961,0.008706467953143015
8869302,1.5412803743473176,3.864115459355662e-105
8893443,0.545575541394857,2.4538990132331273e-54
8890192,0.9785829133340886,nan
8879964,0.5133225168159091,0
8904065,0.7446066270782421,nan
8827572,4.0711398266061085,0.025707646164148234
8893443,0.5461716772110456,7.384205512785955e-56
8816903,0.856924332973633,0
8869302,1.5409786320016126,2.4480780735935364e-103
8890192,0.97726647413076,2.0050688540680924e-78
8879964,0.5135249661896553,0
8871304,0.6575642742060486,0
8904065,0.7454152683681633,nan
8816903,0.857353745115319,0
8890192,0.9755261313542848,3.685880242140671e-69
8893443,0.5452973711170693,1.2540459262528048e-54
8869302,1.6412102419829298,1.3757943792115904e-98
8879964,0.5131759473490196,0
8871304,0.6632656342523366,0
8904065,1.2169740906617244,1.9327474234906252e-56
8816903,0.8554869707524805,0
8893443,0.5454875623473026,7.896529089544159e-64
8890192,0.9762807252666245,1.6053608780596966e-87
8869302,1.546132547999405,2.404126031649955e-116
8879964,0.5132960872414358,0
8871304,1.0288222485051728,0
8904065,0.7439726818446021,1.0815268215398968e-52
8890192,0.9776929249608591,1.7936574577802277e-113
8816903,0.8558696713034842,0
8893443,0.545523775350613,2.2381499782054685e-54
8869302,2.3870859800577517,2.7798714024019298e-95
8879964,0.5132915174778568,0
8871304,449.12826562565897,0
8904065,0.7438565338847787,2.253120595261463e-56
8890192,0.9800896269952778,2.1003935877453547e-52
8816903,0.858476023187958,0
8893443,0.5452864176478448,3.860118433357721e-55
8869302,1.546219305546277,1.299026906700022e-81
8879964,0.5129324878097432,0
8904065,0.7441156148418975,nan
8871304,0.6628558040630312,0
8893443,0.5452441719334796,5.01634153047891e-58
8816903,0.8540932861261555,0
8869302,1.481120841734459,1.2045791823612255e-78
8904065,0.741935989483005,1.1582739568519108e-66
8879964,0.5131981818695939,0
8871304,233.50422330862784,0
8893443,0.5453706361425732,5.986213231502642e-57
8869302,1.544753089117162,2.7984733572663087e-89
8816903,0.857306754144215,0
8879964,0.5135046617638767,0
8871304,1.0270138290890682,0
8893443,0.5454081126574349,8.290573508323703e-65
8869302,1.5439249967029547,6.644220701899643e-139
8816903,0.8592643929143572,0
8879964,0.5131190851451298,0
8893443,0.5474981197918984,2.030531143064266e-68
8869302,1.6890934281911267,1.5146564564000689e-137
8871304,1.029491358567227,0
8816903,0.8585511251103924,0
8879964,0.5131973127953667,0
8871304,1.0242308315474293,0
8879964,0.5129983310337519,0
8816903,0.8583591193052837,0
8871304,1.03241354393831,0
8879964,0.5136481226856447,0
8816903,0.8568091389067363,0
8871304,1.0284651042333497,0
8816903,0.8567032307806285,0
8879964,0.5135413747114227,0
8871304,485.80815280529345,0
8879964,0.5134077664456635,0
8816903,0.8563872298656319,0
8871304,1.0268198192770188,0
8816903,0.8820812483176672,0
8879964,0.5132923243965207,0
8955867,0.8367542635943241,2.523740686541232e-50
8871304,1.0320121933007644,0
8879964,0.5138338158917944,0
8955867,0.3901099869893554,3.5435209756376614e-35
8871304,1.0243532722909754,0
8955867,0.3904155848512102,5.714459743140044e-37
8955867,0.3907642988182832,5.89450775738289e-38
8955867,0.39045863529786207,2.6220087245825893e-37
9012615,0.6915741442858325,1
8955867,0.3908005265414383,6.736884964866131e-38
9012615,0.682018742314331,1
8955867,0.39054916879777796,4.633791657031437e-39
8955867,0.3905278539611566,5.68723010368816e-40
8955867,0.39047815586748524,2.15661856772015e-39
8955867,0.3906696025363767,5.156817875156073e-38
8961823,12.132947676609547,2.1357862325900526e-12
8961823,1.5640883145819335,8.051344922933307e-07
8955867,0.3904974535692081,2.866892121086198e-37
8961823,1.5616654838195758,4.6308305486036334e-07
8955867,0.39057459614521145,2.7497834399851835e-42
8961823,1.5603236897596025,4.229603052518594e-06
8955867,0.39032346944903223,nan
8973529,0.9516048185604652,5.222896499448119e-74
8961823,1.5591197651706858,7.515108931182068e-06
8955867,0.3905683028170929,3.1662819736966645e-39
8973529,0.9297657286939889,2.5111596024266474e-82
8961823,1.5619133352627632,8.637059849062644e-07
8955867,0.3905239006014997,4.23941087470593e-42
8973529,0.9278544574723532,4.7160504919455256e-71
8961823,1.5594876649964187,3.2504565352344355e-06
8955867,0.39054361855258674,1.8429332460209615e-36
8973529,0.6505135505277201,1.9237797473121593e-34
8961823,1.5621106020679454,6.89544237109061e-09
8955867,0.3905124461592932,5.279445652548328e-42
8973529,0.9296583568771426,2.7369037674306546e-83
8961823,1.5619157781655297,3.6349827266773546e-06
8955867,0.39107021324946845,1.005579158306976e-40
8973529,0.6500825507562416,1.2619014906658517e-37
8961823,1.5572237973587064,1.198870756897946e-08
8973529,0.927962595746713,4.515038604467955e-80
8961823,1.5607389314686186,6.732316033963079e-08
9073315,1.294971772681743,1
8973529,0.9249759554406474,3.3284977286411184e-33
8961823,0.7792679372699972,0.0014253625679987016
9073315,1.297701515297602,1
8973529,0.9284579017459138,2.6647335924149188e-61
8961823,0.7791723629837539,0.000767270455006947
9016344,0.3347011723920426,1.0440764454588248e-37
9073315,1.29118597667902,1
8973529,0.9300053882453642,1.588353917760281e-82
8961823,0.7797878146845154,0.00036705310285579706
9016344,0.3327171732226322,2.866948135429258e-45
9018502,0.6933098845033132,8.909479223746939e-25
9073315,1.2899879104234322,1
8973529,0.9275252766993832,1.8905635655869296e-40
8961823,0.7797956916598185,7.334606623136826e-05
9018502,0.6858887601733616,5.6292448705341256e-27
9016344,0.33196907705187073,6.881692187617118e-44
8961823,0.7803755287853579,4.9812769167683484e-06
8973529,0.9282668892969149,2.1706647410132026e-56
9016344,0.3320337095245697,6.142132497134607e-44
9018502,0.6865495989845122,3.332393766844002e-25
8961823,0.779776764559352,7.227878027354421e-06
8973529,0.930089962208955,1.2787687815141094e-43
9018502,0.6865433288821526,4.721407540167573e-25
9016344,0.3318765112383235,4.878465461721146e-43
8961823,31.754885628870397,7.97863152423741e-09
8973529,0.9290068302611626,1.3319316671898582e-72
9016344,0.33187859924867286,1.6344235893387174e-41
9018502,0.6865879936395722,2.120567636067996e-25
9031731,0.44524577940613136,6.401426829518049e-146
8973529,0.9253605344837914,1.5923671760890375e-35
9016344,0.33195130047271465,3.9860479945623503e-42
9018502,0.68687814855366,1.8251987880904617e-25
9031731,0.44509966336513473,4.9071481753304975e-170
8973529,0.9230217187207254,1.8046202813679194e-28
9016344,0.33191999068261346,2.4690258340965597e-42
9018502,0.6867438348923727,4.965491925718492e-26
9031731,0.41566370256474144,9.296100649704536e-91
8973529,0.9280226337488418,7.247362949942601e-76
9016344,0.3316835037072575,6.86425344071562e-41
9018502,0.6862736929519824,3.1073353759876127e-26
9031731,0.41550521992594885,1.272885970835191e-101
8973529,0.9285044443061065,1.0840214535840302e-77
9016344,0.3318186447676326,1.1211385705856226e-39
9031731,0.44502112016982787,7.662066802036305e-121
9018502,0.6867805138058697,8.871776509478323e-26
9016344,0.3317097386359433,3.9744873148680255e-42
9018502,0.6860752502569115,1.5319062221072413e-26
9031731,0.44521139981846647,4.009328058247898e-135
9020157,0.8145488087496274,0
9020157,0.8088617329358384,0
9016344,0.33184195098073427,1.938163518332794e-44
9018502,0.6868124498919475,4.804363719261182e-25
9031731,0.44468576442090807,1.5328699436884047e-100
9020157,0.8084876229202713,0
9016344,0.3316976907978631,1.9120631543668305e-39
9031731,0.41559410895082866,4.491870874005655e-99
9018502,0.6866826198176975,9.263686239536879e-25
9020157,0.8108068265761371,0
9016344,0.33198278709912354,5.988167837175156e-41
9031731,0.44519828051992627,1.0743046551022812e-129
9020157,0.8098967324262373,0
9018502,0.6871269163456721,3.709715311008959e-25
9031731,0.4159043155912356,6.683937541041402e-90
9016344,0.33183754319730735,8.046401517184049e-41
9020157,0.8105202884052813,0
9018502,0.6861652044682024,3.8412632598039364e-26
9033354,3.160576152002553,4.434642363208035e-96
9020157,0.8103752129460339,0
9016344,0.33194807179681657,1.1515708951654184e-38
9031731,0.44511015225580064,3.536689940581253e-118
9033354,3.2354533181908973,2.670681374259318e-119
9018502,0.6861731039549278,1.8244745606853815e-24
9027876,2.024538047518562,8.243653061294414e-41
9027876,3.033235217924357,4.287655920762631e-30
9020157,0.810705351003781,0
9033354,3.218414181108248,4.0946374937543155e-108
9016344,0.33184304366625605,3.590533601684269e-42
9031731,0.44498987412732544,8.232088790079708e-135
9018502,0.6867336045382545,4.020280556794738e-26
9027876,13.94644230027552,2.7738260519770977e-33
9016344,0.33216444956965324,1.498051253045175e-52
9020157,0.8108241685127696,0
9033354,3.30980148725798,2.6749315017392356e-34
9031731,0.44452226297100067,nan
9092529,0.2888794028580205,3.312646312898857e-47
9018502,0.6865554894430881,2.4636460958705857e-25
9027876,2.8249210114047676,1.4931152426424137e-23
9020157,0.8107830868526538,0
9092529,167.35718827818346,2.057910348040664e-142
9018502,0.6873358848124986,1.0386382427476278e-25
9033354,3.3552823498678466,1.3092273682103381e-62
9031731,0.4439499535458681,3.8002795250182085e-100
9027876,2.842374249526856,1.0664408994333846e-18
9020157,0.8106646039699886,0
9092529,0.40246123674176376,1.903594015311308e-46
9033354,3.2538121014648285,3.2005353552775127e-56
9027876,2.8419424750968516,3.1045293460388973e-21
9031731,0.4155798956360863,4.090601128923488e-92
9020157,0.810233078182636,0
9092529,0.4023921739175621,1.0250957531517105e-50
9033354,3.33281538064217,1.2532944785737125e-64
9027876,2.8338894361975493,8.002934763580743e-20
9031731,0.44523481819843896,1.7910566107086486e-153
9020157,0.8104917108662654,0
9092529,0.40235416026206283,2.0844165324582534e-47
9033354,2.9743897568360556,2.1577486581410034e-69
9027876,1.4213039356594823,5.68542158151285e-26
9031731,0.44497746741853506,8.191307860543176e-116
9020157,0.8097313498706082,0
9092529,0.4024314232750234,1.0603729644613411e-45
9031731,0.4156397550831528,1.798263045860194e-88
9027876,1.4228146640528447,8.94471779246976e-22
9033354,3.168536304073707,1.2478631008622365e-51
9020157,0.8105866196188731,0
9092529,0.4024477808676193,3.900285015722781e-46
9093300,1.2489345594168746,2.035328272815562e-15
9027876,1.8242671597016624,4.7568318441277475e-20
9033354,2.993674597210207,3.566850665381202e-57
9092529,0.40249005458482884,5.987845523379547e-50
9020157,0.8096847973973126,0
9093300,1.2564090448104355,4.4995458091142836e-13
9027876,2.0540088553627878,3.020674171444246e-26
9033354,3.34802786352775,6.282102447298919e-71
9020157,0.8113576713240825,0
9092529,0.4022498321895694,6.864234711936489e-46
9093300,1.2570503114007985,0.008694756876473898
9027876,12.814483591689504,3.2742190954413433e-17
9033354,2.9874266971658754,8.472890186624098e-71
9092529,0.40240829629296443,1.2973478171364123e-50
9020157,0.810865239266686,0
9093300,1.2577790683478602,0.001818772236260854
9033354,3.3714158921700097,nan
9020157,0.8059622198238386,0
9027876,2.8390884860299175,6.750253693666706e-21
9092529,0.40243819950539683,2.807470136958477e-44
9093300,1.2553300279582789,1.223189783501854e-06
9033354,3.152373721018853,nan
9027876,13.32134660255472,5.155381157896322e-19
9092529,0.40255747543052467,6.909371215493673e-49
9093300,1.2545581980696896,3.334184266346164e-09
9033354,2.9900472812817234,1.4089955498223914e-59
9027876,2.839603739636725,1.778154274679519e-21
9098129,0.7137026593938892,0
9092529,0.40249713025846456,nan
9093300,1.2549547834796508,1.9625981766961757e-09
9098129,0.709141674861265,3.666293215148671e-276
9033354,3.3737024208820303,1.1718330896309818e-50
9113086,1.6765801879262197,4.804190547046113e-05
9027876,1.8757230480251037,7.386978785080739e-19
9092529,0.40240361551323084,7.567292468985565e-45
9093300,1.2554090668681868,5.348274055780062e-09
9098129,0.6995474760732684,1.265146070668637e-211
9113086,1.671306652859417,0.0051229451749129195
9033354,3.3271793411551003,6.136806008615662e-69
9027876,2.034156108092984,1.859556962943416e-20
9092529,0.40249537157842835,1.1826239955123265e-42
9093300,1.2485904586006094,0.09862743861343186
9033354,3.149291718247462,3.4167205233692396e-48
9098129,0.6994556049324854,4.6996510213345025e-253
9099846,0.8987368766025206,1.601050750176956e-235
9027876,0.9478455598888387,1.1365856458802921e-20
9092529,0.40225609526241757,7.22692981580384e-42
9093300,1.2539461137239825,6.770895296214162e-06
9033354,3.2402931144025957,4.075754905764201e-80
9099846,0.820379921468902,4.1332683532514927e-140
9027876,52.9248135066761,1.3197303648614405e-33
9098129,0.6994180445015962,4.3492877076379247e-243
9092529,0.4024242784005086,1.5359091810204295e-45
9093300,1.2544812601094384,1.056271178237437e-12
9099846,0.8888043010583916,1.7712785384840837e-126
9098129,0.7000882302828257,1.4709895047553897e-191
9092529,1.5121375607005094,7.04450949508515e-46
9093300,1.2513998406709907,5.46346652862674e-06
9099846,0.8871821447815676,2.1019121648305024e-147
9098129,0.6995834112176085,1.9772330222000195e-221
9093300,1.2506839554118412,6.746577953164078e-08
9099846,0.8891606449093646,1.0961201108212719e-121
9098129,0.701355942087681,1.0380485530722434e-233
9093300,1.2553282628504319,3.3744546880172774e-11
9099846,0.8895859287913754,7.501996994270027e-143
9098129,0.7001692934995959,7.992789571270539e-209
9093300,1.2548601060319886,1.7434284935913876e-09
9099846,0.8893718795124286,4.131700795574779e-135
9098129,0.7093284577150232,4.5403575184761484e-271
9093300,1.2586719770741697,1.687195943910275e-06
9099846,0.8881981785880253,5.300218190889757e-127
9093300,1.260114633466675,7.554327764681432e-07
9098129,0.7006481115808546,7.90650479184598e-185
9099846,0.8878577534518689,2.1142848249218335e-150
9098129,0.7108111701965106,3.0414140663695715e-218
9099846,0.8880711665183985,1.545584411478457e-138
9098129,0.71200215882985,nan
9099846,0.8885957762402833,1.1374220482077156e-151
9098129,0.6999954102537075,5.685128588788398e-214
9099846,0.8891647634096949,nan
9098129,0.7102526529696559,6.956240902559359e-209
9099846,0.8880881931869344,nan
9098129,0.7117851316239832,2.373344309757369e-230
9099846,0.890526782025731,1.4428357929619928e-132
9098129,0.6993414884648657,1.3679398483063026e-208
9099846,0.8881409224982176,4.138659429415431e-143
9098129,0.7184360917478249,2.096973710105409e-217
9099846,0.8886256455266645,2.728959236924155e-166
9099846,0.8891444247818233,3.518500537565051e-145
9099846,0.9681362826594103,8.782945321068294e-153
9119402,0.9618283146156845,2.3429117388331745e-61
9119402,0.9620733279554922,7.313822184387848e-59
9119402,0.9617504968431261,1.5915921498303145e-55
9119402,0.9615065157316884,1.0873142190260106e-59
9119402,0.9619110421574181,8.90513102094671e-59
9149977,1.8817243092835696,1
9119402,0.9617457879969493,9.17864499788251e-58
9149959,1.3116666163989215,1.3706064516288995e-39
9149977,0.8033745347866085,1
9149959,1.3177696064919624,5.78251882030419e-34
9119402,0.9607814054407922,2.981934459577213e-54
9149977,2.1677208002030524,1
9149959,1.316055797588599,4.1927950381314926e-33
9119402,0.9609377727955327,1.6306679519391997e-56
9149977,158.7745510715467,0.020870514088634336
9149959,1.3125099041530226,1.371833987905984e-31
9119402,0.9623533090585417,7.321428980698004e-56
9149959,1.3129496982651159,1.8362015071254358e-27
9119402,0.9620712978089245,1.0792506023893539e-60
9149959,1.314607849351483,1.0100257940689337e-18
9119402,0.9613534098333018,3.287091456747675e-51
9149959,1.313246277530208,1.03445638593947e-15
9119402,0.9626074441382173,3.584447407585085e-58
9149959,1.3140128585548474,1.4682799462428976e-15
9119402,0.9606325305866585,7.766047828726558e-57
9149959,1.315522511103961,5.163552833053634e-15
9119402,0.962011402118493,4.098443201343407e-54
9149959,1.3129604565932396,2.6588650830372957e-18
9147229,0.5055377704271299,0
9119402,0.9609050944704439,1.380772560268661e-51
9147229,55.78551110406503,0
9149959,1.3125332260435212,7.402757015687762e-17
9119402,0.9623401611638798,1.5335258783633113e-54
9150012,0.7353282433326636,5.172018531284004e-50
9147229,0.5039888731961666,0
9149959,1.3156770642292628,7.114469010231097e-14
9119402,0.9622668595790552,6.133525497097594e-53
9159978,2.324406462091954,9.600826131233973e-153
9150012,0.7308154582815762,4.01666306470794e-51
9149959,0.4563132712407841,1.0634443466678945e-13
9147229,0.5042413822318099,0
9150012,0.7306603266267528,1.1450514041555573e-50
9159978,2.309961652147195,2.0634448414203518e-109
9149959,0.45651822270674036,3.949914987780008e-12
9150012,0.7315629114343553,2.7962152737387203e-47
9159978,2.312191201670741,6.377101710424089e-99
9149959,0.48195464446785585,1.685251715079361e-14
9159978,2.302701899870627,1.1611753238810636e-72
9150012,0.7313172338443299,7.225505415424459e-46
9147229,0.5038542497762832,0
9149959,0.4922118542356515,7.710552861477058e-13
9159978,2.342868272190202,2.8232683670639715e-76
9150012,0.7303376818160842,1.0883246340159761e-46
9147229,0.5039611921374131,0
9149959,0.456633469991819,2.9647261639372296e-11
9163221,16.177256289653695,3.882733341297217e-48
9159978,2.3890004317885576,5.635777283544671e-92
9150012,0.7314824779274526,1.2210313589549138e-50
9147229,0.5040027007731299,0
9163221,1.8595267492095848,4.778984941839669e-99
9149959,0.4562487506930551,1.8106184364180526e-17
9159978,2.0779718601985477,4.181890422748106e-60
9150012,0.7312019325636268,8.70245572610324e-43
9147229,0.5040736519186497,0
9163221,1.8557035773801354,1.0816011634105069e-65
9159978,2.0848768971200116,5.36906673461845e-76
9150012,0.7308458623462026,6.624282769341543e-46
9147229,0.503680511250804,0
9163221,1.677642061480364,2.1116351350377027e-32
9159978,2.29693502213761,3.8343017802692526e-125
9150012,0.7310150753704375,3.4746051847621664e-53
9147229,0.5037862544132037,0
9159978,2.40865763670005,1.088482731020769e-99
9163221,1.8554806877292014,3.007305868727675e-69
9150012,0.731155881861672,3.7065057416211866e-41
9147229,0.5042250073296578,0
9159978,2.29002020945511,2.0545962365674373e-106
9163221,13.146098123862531,7.832801285637236e-48
9150012,0.731151875601569,1.82305330708715e-45
9147229,0.504088601615014,0
9159978,2.3070486450526215,nan
9163221,13.209782490817707,5.968039043125894e-59
9150012,0.7309088429783274,5.83759121446408e-54
9147229,0.5041382427585114,0
9159978,2.31536846630479,2.1660752241850969e-85
9163221,1.8537919030625505,2.7166698881349594e-67
9150012,0.7305768817582027,1.2841009515926743e-38
9147229,0.5042296658725346,0
9159978,2.4169765913612355,1.5739786220368071e-90
9163221,1.868051880101557,3.931445721980194e-40
9182854,0.7956043669144522,8.329811271746471e-74
9150012,0.7305417987811786,1.9251844144083918e-48
9159978,2.428560284178234,3.039886139292674e-85
9147229,0.5039021355982852,0
9163221,12.877037940285776,1.0972751912960624e-61
9182854,1.248941012361602,1.3507715157513952e-116
9150012,0.7311903271025676,1.3047761469091436e-52
9159978,2.4248977165191046,7.781104113542326e-84
9147229,0.5039518843322603,0
9163221,1.8585890019175035,4.4346601522838926e-72
9182854,1.2599880008230517,5.558962197022645e-93
9159978,2.3010780540520814,2.389515057225911e-64
9150012,0.730750281580752,1.508004421748427e-46
9147229,0.503766821314632,0
9163221,1.852992929471762,1.6022711493124783e-53
9182854,1.2327411726800068,4.32448614236377e-78
9150012,0.7316799989962105,8.98181737256252e-37
9147229,0.5037579713271315,0
9163221,1.86018557810835,9.390366100403936e-76
9182854,1.2302015672963311,2.694208339315923e-75
9147229,0.5040463141372634,0
9163221,13.279321362232995,6.950624931487655e-52
9182854,1.2654014874135617,1.1833893832944799e-110
9163221,1.8613519597301762,1.8496655582085435e-69
9182854,1.2651697301256024,3.200641280409342e-89
9163221,1.858036257031785,3.4208907690253876e-64
9182854,1.2656187726463066,3.1394590789590902e-74
9163221,13.192985878111456,1.1953024140676841e-36
9163221,1.8679332838154925,1.4739423992873058e-75
9182854,1.2690644687478672,1.3097985816727734e-109
9182854,1.2354274331025787,1.8649577293667822e-76
9182854,1.2296734823248148,8.613584410402724e-79
9182854,1.2642800826850475,nan
9182854,1.2667442368640938,7.559494234848724e-83
9182854,1.268250615695977,4.5398167037848817e-63
9182854,1.2299132156385664,9.200351781505123e-79
9182854,1.266087722679728,2.652779994714921e-116
9182854,1.2646110575860332,nan
9182854,1.212015362361576,2.000670850736499e-71
9238121,0.74664340905628,1.0257020351181631e-44
9238121,0.7538639769424932,8.164748572802719e-63
9241468,1.8186624827081932,1
9238121,0.7594430268411139,1.5012213312631814e-52
9241468,10.58493823596897,nan
9238121,0.7589329058489866,9.16964584779728e-54
9238121,0.7584876247393688,9.138818381627407e-55
9238121,0.7584292555109128,1.2390326044066137e-55
9238121,0.7586726247487187,1.0976683322607242e-50
9238121,0.7585121324563168,3.053399334285521e-55
9290681,1.4165217639292857,1.7923640233768635e-19
9304984,1.1600112456103118,2.3623476245785487e-50
9290681,158.77425563481665,2.3590599283008566e-22
9343993,0.758307780744758,4.747913326045718e-235
9238121,0.7581406166253427,1.4183754663520528e-52
9304984,1.1589345516340404,1.709423181406885e-70
9343993,0.4836908236788697,0
9238121,0.7591875173694995,1.448931296458078e-43
9238121,0.7584898666197016,3.382198623895847e-55
9226540,0.8124144959071503,3.501043777732457e-170
9238121,0.7562053645622687,2.320297828738328e-51
9226540,0.6719895738516987,2.7595412469577774e-128
9238121,0.756336359624647,nan
9226540,0.6720675136908123,4.761787870321314e-129
9238121,0.7562764702562168,1.2570439765591614e-56
9268283,2.016337899252224,5.423787086833962e-22
9226540,0.6721951563970774,4.352797170186838e-129
9238121,0.7555436564664832,1.4478974348250162e-51
9268283,2.03444443279896,2.356545631735978e-24
9226540,0.6722435927562483,1.3154418632474297e-131
9268283,2.037690750812586,1.788990717840368e-20
9238121,0.7569749411048714,3.912595320073733e-53
9226540,0.8166046686328297,4.604428263411612e-127
9268283,2.041049139984931,3.4285232341177853e-18
9238121,0.7579816244567569,1.8894948261939592e-49
9226540,0.6718253961917892,2.0548945243131339e-131
9238121,0.759684796362634,1.3332342132036468e-46
9268283,2.039904346807377,3.498769702791357e-13
9226540,0.8051947070200876,1.392202470221589e-136
9268283,2.0322546788097355,2.2223654671530075e-24
9300507,0.5108612565592537,2.5570901718721276e-48
9226540,0.6716555557999025,1.0768166371259076e-128
9268283,2.03075105807445,8.096876635807822e-20
9284099,2.8548069876299396,1.8352592470035443e-123
9300507,0.8997731209503048,7.276029028839018e-44
9226540,0.6722952131016187,3.1705435978755913e-141
9284099,1.9460131487341092,1.6866477891093295e-104
9268283,2.0304715059180083,3.1700193680962664e-17
9300507,0.895989406696048,6.6116527153947124e-34
9226540,0.6714857428627282,1.91116691092229e-129
9284099,1.9283144345207128,4.6108125551040035e-99
9268283,1.5507929149961959,8.424190553452032e-17
9300507,0.7884321060743849,1.6631325711327798e-35
9226540,0.671481681473239,nan
9284099,1.9318316394969477,3.5174710471418437e-127
9268283,2.041502983334661,4.428515959001511e-17
9300507,0.8962567738742878,4.1220783468537626e-39
9226540,0.6718703706667384,2.257370850735864e-121
9284099,1.9354620846639465,2.0931064049477816e-125
