Star,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
DSCT_002158208,0.0004900725117901095,0.002998170391499499,0.015912514053880368,0.016667917744879326,0.043417829753433286,0.03308322736277065,0.033067221581083384,0.12326471212065906,0.018119932005831955,0.031237143819035005,0.44686744730459144,0.2263509409984204,1.0,0.7851616579567258,0.5944051871300364,0.3165541135733167,0.06896422555953763,0.002713045703589239,0.0,1.7337872847031377e-05
DSCT_002162904,0.11389825093889566,0.0,0.1374803533028643,0.15529542831078197,0.0031077555624927137,0.12181903330254806,0.12427633139583436,0.034096261553592785,0.2254645252887125,0.07309993020308349,0.6130137696302761,0.2701761430271233,1.0,0.6864387132572503,0.2900626089584739,0.36280620671426195,0.16858698834641922,0.12958102186324896,0.017653765306687035,0.09280855546536568
DSCT_002166218,0.0,0.641061104077062,0.7968388936516583,0.9091055288341209,0.9983488128333019,0.9453930816546094,0.9862257567731088,0.9790759765479325,0.9997533121459218,0.9798944233379007,0.9999387555245193,0.9999792741701973,0.9999673741069495,0.9999996677081937,0.9999999641419668,1.0,0.9982958990891014,0.6750173128057165,0.5410652604008743,0.33433398733273795
DSCT_002168333,0.010237915884095701,0.0009968701378162584,0.019131511744931377,0.03543664963605105,0.02750169630704695,0.04921952678442288,0.03128376745838332,0.04554219120607596,0.024191844276809014,0.04495361261726728,0.6758887897975637,0.4575700246714829,1.0,0.8788057333787768,0.7724663721425816,0.4106220412023477,0.1328238701959801,0.0044741000007864394,0.0,0.0041590181705891795
DSCT_002168420,0.0,2.647237251202797e-05,1.1961654332858044e-05,3.836513322741946e-05,0.00025820638890783327,4.6222450299625765e-05,0.006669618664511665,0.0023168096831035407,0.0005145457607822757,0.00043548861239745744,0.3915281216968161,0.28529362656790286,1.0,0.7071336486056569,0.5436312487209071,0.13310883493347553,0.0013250240553978284,6.762769724689947e-05,2.1977063972251214e-06,1.6646420320674607e-05
DSCT_002282763,0.06049745767998656,0.11424816707574613,0.03375522552106742,0.307049412703167,0.2832311545691344,0.5888154222151651,0.37898888541302833,0.5732770607637813,0.6077308415361713,0.5884986456028717,0.9765239699937821,0.9766672687443788,0.9987963583630594,1.0,0.997435244411253,0.8764320844424509,0.5528161531925361,0.06326075406033779,0.0,0.009887131156645933
DSCT_002283124,0.0,0.8578967129663709,0.9764600810189592,0.9947127044732288,0.992529284442936,0.8149229463829065,0.9581950897326824,0.9972298093208917,0.9997227342586646,0.9807307207221928,0.9906933384426234,0.9986228236416532,0.9906992280008259,0.9998882088844236,0.999991607043934,0.9999931864258798,0.9999970217092531,1.0,0.5444758667169249,0.7486695280306777
DSCT_002297728,0.0,0.10642537833068359,0.27140777371032676,0.1975161730816568,0.257282145964368,0.10110937763966396,0.09278350849455276,0.20230419423261914,0.35451786147560266,0.18424262017405185,0.9992216329354869,0.9954353944211424,0.9999253995352128,0.9998929145558139,1.0,0.9996108498184288,0.927871055423156,0.38133412166601816,0.11281495825611858,0.05878442733679827
DSCT_002300529,0.03826665636872973,0.08457564435732595,0.1553694126460151,0.16275805121890322,0.26661923079920546,0.24504517346632523,0.13820182558474475,0.14678635933832196,0.14728807892677914,0.1639995052937457,0.6150901360606065,0.8192781867397525,1.0,0.8701736215623873,0.4231184921584777,0.006646182266447654,0.17279032152892312,0.07783681506490239,0.0,0.12919254415645498
DSCT_002303365,0.0017040545205119766,0.004532628781596304,0.010039266261738018,0.00465727644994246,0.018869986024495425,0.004876977575136406,0.0032841736235338826,0.0011589112819112906,0.0,0.0019616632190489753,0.17771963900032767,0.32626443575513403,1.0,0.6580710346087734,0.43577020678619577,0.04838183268320128,0.06040216252064104,0.09125523030076688,0.0013488297694544036,0.00014057344674837417
DSCT_002304168,0.0,0.0015628280189407078,0.004548529308857285,0.17712439644516587,0.21066688437406078,0.25140537892748344,0.38989060203869236,1.0,0.19766275570899897,0.7688530708405035,0.13771547199736867,0.014765225910290575,0.04263954654662112,0.19172634181615295,0.016607963425160962,0.01924377784516544,0.0345454969559879,0.011079750880549799,0.003242284994518783,0.0008863800704439835
DSCT_002304235,0.013800136311609052,0.059169346045675496,0.061632254406387595,0.245665361070007,0.22553974583911118,0.4715367467050564,0.4122043348528135,0.5885715304113645,0.7479506833117553,0.48127032518553986,0.9994870682809767,0.9912709579777134,0.9999933471563571,1.0,0.9999686249507529,0.9981332390178445,0.8816980407225905,0.33414394528109165,0.16497954148152577,0.0
DSCT_002310586,0.0014444129367152795,6.676487860195608e-05,0.004769825685250531,0.0,0.012431784520849384,0.007273974686359526,0.004116364435933894,0.002020275498163291,0.0004635111439824602,0.018915453182017514,0.06132326074443387,0.10986508843170356,1.0,0.808388164826964,0.14210760413818715,0.01045183581450395,0.012337681963754938,0.0011539965532510875,0.011846718563334337,0.005362206051079955
DSCT_002439211,0.009666171887596577,0.0009400275486563367,0.010537824485650165,0.17302065699720648,0.11642023162852402,0.13413267797623704,0.07813293105720519,0.17027846468592156,0.18700901396426908,0.18530211264835855,0.5340875688563587,1.0,0.9008920356505328,0.5936296357561567,0.4915717384204679,0.3223912742418844,0.17726450159895352,0.001310757376883756,0.0006218090590796698,0.0
DSCT_002439660,0.6528581110956728,0.48444581539865145,0.9914751317800383,0.830635670815463,0.969326514017564,0.8108543843326069,0.6673191757925104,0.9129179019614792,0.8625201149633156,0.86549917046594,0.9988344605112119,0.9999973115396508,0.9999748046074923,0.9999994330213462,1.0,0.999999372474879,0.9999998619211095,0.9999753708460395,0.8451255162839706,0.0
DSCT_002450944,0.00045453553960101084,1.6735155639010223e-05,6.225768312560911e-05,0.0005191891452257888,9.670814451698068e-05,0.00017753422701209323,0.00017822396227702147,0.0011497886866690134,0.0,1.5646099957493914e-05,0.07291670670269784,0.590112768857048,1.0,0.6926998219897651,0.29233274805817183,0.04569575994366712,0.01325061308049255,0.012550695144922084,0.0004243868481515534,0.00030535306216386186
DSCT_002554867,0.00011497839489678413,0.00013368124140789684,0.010973833060788684,0.003473069802216004,0.01331908893895213,0.004032499806185892,0.00961811463376488,0.02280127751698351,0.001954609644024495,0.0034183817674337566,0.6941590156259276,0.53106633934309,1.0,0.8636530211470688,0.7575892222448724,0.112560483293977,0.026916510670918572,0.0058529815047985816,0.0,0.00011287000792371524
DSCT_002570760,0.09081108229878394,0.055713012803680156,0.09648642877502521,0.16900144731167627,0.06064965912529932,0.06491248243346565,0.10276773964218416,0.19930234639998687,0.12967789251338824,0.036176178533862124,0.08708602092129586,0.08038825473855747,1.0,0.7597962615114897,0.2810052332824895,0.15371936714961204,0.06011887343399525,0.0,0.004724177213077904,0.022830052190786054
DSCT_002571868,0.004052796747276738,0.03205217889025632,0.05131149201365693,0.029105430968183913,0.11734965427666233,0.1576173481316462,0.08441652569690095,0.12885860476791605,0.08030659611715509,0.18393993208053147,0.6044694287923473,0.5367274293959893,1.0,0.9067263024647356,0.7173727593650938,0.46573253452307745,0.2745920238401401,0.0001194301095425011,0.023422401279581777,0.0
DSCT_002575952,0.0,0.17868081308866338,0.1456093470636892,0.01547374370400144,0.026286294328677764,0.01926822258645119,0.11319759425361269,0.4795536546380361,0.32834664626620624,0.35007784429726435,0.027437685418317533,0.25238978318956123,1.0,0.5537087824018477,0.07090229471186454,0.02086853787829323,0.014205370564610367,0.26188231151444136,0.01729970219641027,0.07284557575116786
DSCT_002578404,3.15475232218435e-05,0.001939771031435574,0.006961997977672005,0.22677619401989685,0.3103027894035231,0.09799062359412178,0.3188727252054083,0.9336538790509594,0.0028948869023115043,0.1415787118189618,0.631469601934886,1.0,0.6388906182011016,0.3074114077815682,0.8068007404758707,0.006718307966118268,0.013247878492961501,0.00012202757246222975,0.0,3.928835067900249e-05
DSCT_002579147,0.0,0.7934535794037204,0.0005236578652400304,0.003668219859602152,0.004513149843895823,0.03860460170450225,0.018933439320011645,0.003522488176732457,0.0004455624179603775,1.0,0.0005125013727715344,0.2504812108978012,0.04556224364036283,0.8748309529910727,0.0005250524267985924,7.91413684483934e-05,0.00013352926923231132,0.4652403788326475,0.00015793409650714633,0.0004598566739358189
DSCT_002581626,2.2841140706136643e-05,0.0,8.762585948645766e-07,2.7748188837378242e-06,0.00016190337971112498,0.017477328178011897,0.0068740004034439734,0.019335376111182485,0.24533170495277778,0.09426743229761378,0.8998033219328438,0.8743754640291282,0.3038188116290468,1.0,0.34711543520387145,0.0008693215476552003,0.10164019909325482,0.09866286224393396,0.00019755250021219592,0.0003936737780528256
DSCT_002581905,0.014814680046116467,0.1931200577098696,0.10756102134416634,0.16301413717226265,0.33208923090014075,0.4361118068936722,0.17794083594823837,0.45148309159904704,0.39712077746441077,0.4475138160777743,0.7882455436763288,0.8589690726202438,0.9999833927344798,1.0,0.9029235330821144,0.9266740113332466,0.7096180868588858,0.26877768792639456,0.10298003182899647,0.0
DSCT_002583234,0.0021139744998517895,0.07015379782571203,0.049226378976214576,0.08270028981574615,0.011899711305335174,0.03799500229707869,0.04795618403323916,0.15031983759567769,0.020363126747445982,0.03841430576378908,0.046446446029295436,0.10925298284618881,1.0,0.8696423006261146,0.22942663115914266,0.080702605982385,0.09365167291219212,0.029954264798364036,0.010075984417126095,0.0
DSCT_002583669,0.07323673265344458,0.0,0.12655771888341588,0.14987196792288401,0.42343282715259145,0.2369809752336398,0.36084188781241067,0.34396950296606754,0.2169268787287292,0.41921582045001987,0.6292309979783952,0.6379118730720832,1.0,0.9951435230499344,0.3946660827539126,0.39261599121681384,0.14264791833526402,0.30137121435486525,0.11110319480712103,0.0943615565750312
DSCT_002693450,0.0,0.9477953843288439,0.30851483208880703,0.9996396398355994,0.9978208087816061,0.9452486722820974,0.9974039878792773,0.9998980937842196,0.9999927112486295,0.9894547731317065,0.9988055443538332,0.9998650953725784,0.9998043000020047,0.9999779154241455,0.9999953846982296,0.9999971550781659,1.0,0.9999929541761883,0.8988199910978576,0.7526795755005854
DSCT_002694337,0.19047510553945235,0.5126292946162515,0.2699585990566936,0.4958049860218314,0.536681166847216,0.4858642963187562,0.6485979719380874,0.7436641866887671,0.9227554537293708,0.584077876316032,0.9996442067924164,0.9999626335414306,0.9999710635486029,0.9999769205376375,1.0,0.9989459794721842,0.9998520809404261,0.7087426828101374,0.21809499405020663,0.0
DSCT_002695030,0.010898839834990622,0.0,0.015920423639633266,0.00829568324957043,0.023728801028840257,0.00846144765499646,0.0071166979147995555,0.07544773614039509,0.00016914248169120504,0.0012808967551408167,0.07753673666687627,0.5869050885049985,1.0,0.5452690849706885,0.4323848669552206,0.0033030701207237842,0.3606935443067569,0.0029856135677918012,0.13408902421661814,0.0035715996451411414
DSCT_002707479,0.0006129252985010387,0.0,0.000704706177105169,0.00042121085576963207,0.0016503166314439243,0.000774913601197297,0.0003600783476394797,0.00015261439878374574,0.000237762798204506,0.0029928693843880383,0.19737054096814083,0.35039234662877555,1.0,0.6474399037446926,0.12533711218764607,0.06119152877266171,0.03528739592511218,0.004555961545149357,0.005082424581686687,0.05617768402573102
DSCT_002714707,0.003254082572306168,0.004489208932008187,0.05565134141997835,0.04587326503870075,0.04814256292187622,0.015826824835436456,0.0036847851721286376,0.08858401199239312,0.002455440172956341,0.0031892086994535587,0.41839297297099676,0.557267560927194,1.0,0.5905289795190654,0.6090456032135002,0.07934203416532147,0.36221322450572196,0.018831467979799305,0.04942930982339869,0.0
DSCT_002714807,0.3086578590597519,0.4197007620383788,0.3345333688102346,0.32656212373468035,0.5861003106586347,0.3313896540294009,0.22298220635874322,0.5479731700780855,0.7692271575964751,0.5820965421075931,0.9999146865334904,0.998919182882221,0.9999733899038851,1.0,0.9999778472457186,0.9997827316729764,0.9932369575341617,0.8115674482722518,0.2818772906524584,0.0
DSCT_002717483,0.0004595665624131373,4.730860552725576e-05,0.001199557474477738,0.001626263891205402,0.0027540435499654094,0.0033468632801052977,0.001314431937437112,0.012495008557378045,0.0016994461510888785,0.00229313026027009,0.47772078174234284,0.2984445408435622,1.0,0.7212728585550561,0.6494997063918196,0.1282742786368697,0.046301065253195633,0.0022639639951300716,0.005977442170947099,0.0
DSCT_002718630,0.13218167652426346,0.04627640556943051,0.058616517157556884,0.1312647889326567,0.1149187385609426,0.12904013807500186,0.13422890896879705,0.2684942788747345,0.10957059832874565,0.16455355430203245,0.1751755402766684,0.09998367799888086,1.0,0.6332688013391746,0.8006810895876654,0.3974729581279749,0.08607289406065276,0.009120434282252007,0.0,0.006198524315200924
DSCT_002719928,0.0,0.04286811869862501,0.06237386266166168,0.12443684667229529,0.1412859553849638,0.38204555368508014,0.21821536887098983,0.3343489069379403,0.3094256575166016,0.24380704406349374,0.8306499246059058,0.9593300406606624,0.9997813068677727,1.0,0.9756349603672699,0.42186728164794374,0.16675161213545595,0.01679139102360852,0.02266268163260122,0.007277291569138852
DSCT_002853280,0.007934833817703487,0.09327919480956129,0.2046818418174779,0.27013623075535065,0.46346285823180966,0.4285808952014627,0.4879989120830472,0.5070037858450644,0.5330287140408091,0.45642506630089186,0.9951722851908543,0.995105812724739,1.0,0.9995474628142654,0.9955104229667907,0.9719415731705201,0.6897651996066707,0.2400579248728549,0.07738544345461351,0.0
DSCT_002855603,0.21981879159797635,0.9994200528826178,0.976783285542428,0.9996571194970945,0.9930421676626293,0.9327592992842224,0.9944346315277723,0.9962490093809634,0.9999884395213557,0.8233230017423239,0.9980086559614406,0.9999784044624582,0.9993507961400335,0.9999705672866925,0.9999862104077367,0.9999984024652517,1.0,0.999986695532575,0.9304871345036789,0.0
DSCT_002857323,6.439705960755901e-05,0.00027899909194010087,0.0010544044503027707,0.012844875773225609,0.11072130694269643,0.15525587358615864,0.29230763954269834,0.21226218880764608,0.9695834125998887,1.0,0.13963041797228998,0.10246432773450141,0.4822584486566675,0.20182936299616477,0.004247504686094539,0.0013781905803375138,3.6007982106526315e-05,0.0009609256855028882,0.00014737385703661755,0.0
DSCT_002857324,0.8021559959772446,0.9227939460250378,0.9081694429998814,0.8930162446947663,0.9902146062830324,0.8492009850911187,0.5759018101909344,0.9997404456841126,0.9963120201238272,0.29473955191684,0.978498669466481,0.9990037211567521,0.9995065636335542,0.9999746577618942,0.9999936591372492,0.9999802704487544,1.0,0.9999712300312698,0.9978551529292983,0.0
DSCT_002972005,0.04743027294594321,0.0009097958812095255,0.0010046331078929726,0.0013859902983729988,0.019803628227361578,0.12876072950311082,0.03389329909895816,0.020827347254884235,0.05610601538458221,0.000880682990934131,0.09362052459125578,0.10014782241608232,1.0,0.16727433097727004,0.28787716132000146,0.0005702081030302559,0.00273370762089539,0.0,0.0021612745128515493,0.00029011753683796785
DSCT_002974815,0.0,2.4631417921752627e-06,4.552963656473956e-05,0.0007200648650109659,0.0002187577804175538,0.0009642622817507607,0.00014447866074728005,0.0006711676517771812,9.440760650320713e-05,0.00011957783669200829,0.20370580957501055,0.45798558729383093,1.0,0.33461186628877576,0.15018645303837863,0.0029453402845839157,0.0007595713501619653,0.0007495455933359852,0.00034235746581710185,1.2007816236854386e-05
DSCT_002985022,0.5851193359509322,0.5752064630244667,0.23638483869703525,0.4797160969093984,0.44903485352747574,0.21497611552084203,1.0,0.02970327719341468,0.07605677833226,0.10603291741043665,0.5565025040391138,0.5093014461829918,0.8132352707064789,0.9663366559342915,0.3430839027875736,0.4143482834407421,0.0,0.21235766219374866,0.6084182160217305,0.15726290029964354
DSCT_002988145,0.0,4.4269105680685495e-05,0.00026668945303838233,0.0026244055935964006,0.0006948704539620667,0.010391349650278332,0.000952591886350409,0.012332942915056664,0.0009922930114753098,0.001757093873652,0.13883201316189242,0.32194384660592135,1.0,0.4999150896962202,0.6080000221943819,0.00010083145315127213,0.00043258104101779487,0.0015376292784188596,0.00010402232192187558,7.64464981253719e-05
DSCT_002994888,0.009391357541893207,0.004686053804379232,0.005837812036123046,0.07097619178017457,0.0019698162386187976,0.016632284872050294,0.037089244100013206,0.07065569050675351,0.06866547695156014,0.10719508463556068,0.45538783023774615,0.47884374970626764,1.0,0.5622935756606962,0.46520044379118736,0.09110587588288908,0.14500480287611547,0.02235344484924227,0.0036870905017887703,0.0
DSCT_002995931,0.0,1.8699429667374368e-05,0.00693305473281368,0.006607556025325587,0.02482209367617756,0.0009541909118109087,0.004494068895030386,0.03529885796213892,0.0003087150627848364,0.012483610614648274,0.08745696913377446,0.15979706753558023,1.0,0.683146992078434,0.17346190668550718,0.0011591320083444501,0.010318349395698504,0.0037174780914797493,0.0007711034480463065,0.0003105487426789953
DSCT_002998561,0.0,0.011380267686169227,0.008396634358148585,0.022624174970941546,0.084583016859241,0.03190197594113589,0.10279102527074452,0.12482161699413594,0.06255658512226846,0.06848756716332335,0.856336139529348,0.8055693943377571,1.0,0.9803411612536812,0.9516161149025173,0.4152183508325332,0.09904827411589663,0.013971379668029199,0.0007615759507804734,0.010577433480355343
DSCT_003097912,0.4045362150836002,0.9447068902520714,0.9447431446155283,0.9722096722355451,0.9843283544621327,0.8203554408382613,0.9824739481383856,0.9911061656420728,0.9997342029724807,0.9660382202990805,0.9999773695974513,0.9999902455826336,0.9999256627098454,0.9999991300959193,0.9999997454323963,1.0,0.9999985981574903,0.9554670856350731,0.44064896113912444,0.0
DSCT_003098015,0.0,0.0077129808276141494,0.04899967237825605,0.0630207814164595,0.06567523460473815,0.14209381181310943,0.15033778461332387,0.1296537850998506,0.12575603421148446,0.20915118219547554,0.049835344381844046,0.06459486292961301,1.0,0.5392496188365477,0.2775202786760429,0.11273761682727204,0.00344757960051284,3.776232916237849e-06,0.0071841177838232115,0.017062960100671338
DSCT_003119604,0.2343117791676143,0.5838485460933821,0.6766325579510692,0.7990500118649303,0.8597225266821791,0.9713125201670665,0.827697831995975,0.9808075995382677,0.9602722403929081,0.9892942903738027,0.9997253803152489,0.9825845103298823,0.9999754557006165,1.0,0.9996948738099934,0.99672989009053,0.9908288725223753,0.9028823818205276,0.8994700364771362,0.0
DSCT_003120057,0.0,0.03321300296683772,0.027778498456904693,0.021250076707938926,0.14419210478584749,0.0037117106383390483,0.12355464566736939,0.10330616937837331,8.460609022487597e-05,0.24340254111000945,0.16462969552164183,0.6272612776218867,1.0,0.4853487926104585,0.6008399093300217,0.04937277270845182,0.07585766656578671,0.006811952059172386,0.009726823547499385,5.643334912646105e-05
DSCT_003217554,0.021170105135542145,0.0,0.008904203571850277,0.033754641543626535,0.026031099968355665,0.012328724237249358,0.08470262870559785,0.062235363093029954,0.07579438464047239,0.06821978340897746,0.5519851762917781,0.8098063559754044,1.0,0.8184073709969016,0.503209706242308,0.14399631130058868,0.06065424470954123,0.05721114696259125,0.013469105117433875,0.008180670957611843
DSCT_003218637,0.816701471304154,0.7487995476047863,0.24121357109504804,0.17029062999272485,0.5286611945237109,0.0,0.02803404707685412,0.5695061528141603,0.13765482605445542,0.382980545985747,0.5096214513868036,1.0,0.9797110550151652,0.7894966214163864,0.2759782316090369,0.22201869812643704,0.19572245698814247,0.5941029574866543,0.49595794345796657,0.619893327536077
DSCT_003219256,0.09285677140199136,0.0012813320790599284,0.05807081240681271,0.13181690220795161,0.21994360665069934,0.22139633861511968,0.21672633765960392,0.3828990363707553,0.3195567256631717,0.28539968454917564,0.3574589881444687,0.09338117146695163,1.0,0.2616434379894674,0.6086613491339425,0.4481830497178572,0.12733172597877113,0.0,0.005832375469799726,0.07517247008746272
DSCT_003223460,0.6822331267146318,0.999319480468173,0.9981092473180874,0.999396465894309,0.9984208435334434,0.9722301216301089,0.9919591491373129,0.9992082264376321,0.9997164801916723,0.7574829463166359,0.9995980869107838,0.9999616666348525,0.9999346085638435,0.999998431073914,0.9999996993076689,0.9999918058048454,1.0,0.9999330660195538,0.8666569116644891,0.0
DSCT_003238073,0.010131848692866133,0.048780128797297186,0.033445601085329936,0.16582692082466666,0.2831523862666529,0.2770443299393514,0.30466967401111295,0.33896343204800383,0.20085436960425515,0.14589112904720486,0.5786507987253702,0.772927177519384,1.0,0.9881619954412565,0.7011717060023072,0.21881787208718784,0.0018678844213323575,0.0,0.0019288188519634485,0.003812850063325208
DSCT_003239508,0.0,0.4339199966594083,0.37227463094029145,0.5763408206499191,0.8690946909572066,0.9116850146854782,0.8039036798287773,0.9745635567631409,0.9764928876028554,0.9888290757258407,0.9999461618354769,0.9995498367090215,0.9999836460472008,1.0,0.9999965350828683,0.9999989063801995,0.9934503232398256,0.8642725309360932,0.7795203505563396,0.0496584408093892
DSCT_003240231,0.008949300899532721,0.007633226247574546,0.003928870047664447,0.019906051084002164,0.040634033335495374,0.0386163852679899,0.030935514777405547,0.10882236303809502,0.0524636144772224,0.055878335563781904,0.7085085896953612,0.8684061104334583,1.0,0.9834583685905532,0.8895517672998146,0.15716132787913156,0.011917880156733753,0.002080235124465186,0.0,0.0006725232174290102
DSCT_003240556,0.0,0.1023990581339664,0.14418100995405594,0.19393826482245102,0.22709277724123775,0.24548331376388785,0.24150656898571676,0.34764887223946106,0.16989390063276594,0.3260719371600772,0.281959517383495,0.30518559165667186,1.0,0.8916022544257332,0.5520752963049665,0.45811208130269676,0.2612464066483031,0.01904869255254832,0.035109592292273,0.0023092557628261487
DSCT_003245420,0.0,0.03294321049558747,0.007650758880850346,0.008247373789099894,0.051721595483954816,0.03513591107347981,0.07535657522923607,0.07987491449443127,0.07417037643424752,0.007387934438214774,0.3646526102014943,0.27674494748127426,1.0,0.796855056096806,0.7929944701114536,0.4482903986615532,0.03367072349379019,0.0016523362870604847,0.0002220167174894395,0.001842915797306534
DSCT_003247039,0.0003912095711826878,0.07874904079309862,0.207775774240145,0.28637979831100846,0.19815717424414817,0.2795887282545464,0.2465675490573405,0.2349239844931471,0.20848531970445994,0.22832019206480766,0.4281539443810123,0.6261751284356917,1.0,0.5119014619819566,0.4943373511323245,0.1929438683278208,0.15888663458290153,0.14676156563157375,0.05238627378820812,0.0
